Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Sat Aug 19 17:30:55 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.88,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2052.0,2051.0,0.0,4.803,4.86
Sat Aug 19 17:30:56 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.767,4.834
Sat Aug 19 17:30:57 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.88,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,56.0,51.0,1.0,1.0,13.4,2052.0,2052.0,0.0,4.749,4.834
Sat Aug 19 17:30:58 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,56.0,51.0,1.0,1.0,13.4,2052.0,2052.0,0.0,4.749,4.834
Sat Aug 19 17:30:59 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.749,4.799
Sat Aug 19 17:31:00 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.749,4.799
Sat Aug 19 17:31:01 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.452,4.781
Sat Aug 19 17:31:02 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2050.0,2051.0,0.0,4.615,4.755
Sat Aug 19 17:31:03 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,56.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.686,4.729
Sat Aug 19 17:31:04 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.686,4.729
Sat Aug 19 17:31:05 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.718,4.703
Sat Aug 19 17:31:06 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.731,4.677
Sat Aug 19 17:31:07 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,4.731,4.677
Sat Aug 19 17:31:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.731,4.677
Sat Aug 19 17:31:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,56.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.731,4.677
Sat Aug 19 17:31:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.8,268.8,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2051.0,2052.0,0.0,4.731,4.677
Sat Aug 19 17:31:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.8,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2050.0,2052.0,0.0,4.731,4.677
Sat Aug 19 17:31:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2050.0,2052.0,0.0,4.731,4.677
Sat Aug 19 17:31:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2051.0,2052.0,0.0,4.753,4.633
Sat Aug 19 17:31:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2052.0,2052.0,0.0,4.747,4.607
Sat Aug 19 17:31:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.841,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2051.0,2052.0,0.0,4.747,4.607
Sat Aug 19 17:31:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.842,3.806,3.844,3.841,5.19,5.19,5.19,56.0,51.0,19.0,51.0,1.0,1.0,13.4,2050.0,2052.0,0.0,4.747,4.607
Sat Aug 19 17:31:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.842,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.532,4.58
Sat Aug 19 17:31:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.842,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.532,4.58
Sat Aug 19 17:31:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.842,3.806,3.844,3.841,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2051.0,2052.0,0.0,4.651,4.554
Sat Aug 19 17:31:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.8,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.842,3.806,3.844,3.842,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2051.0,2051.0,0.0,4.699,4.528
Sat Aug 19 17:31:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.845,3.842,3.806,3.844,3.842,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2051.0,2052.0,0.0,4.72,4.502
Sat Aug 19 17:31:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.845,3.842,3.806,3.844,3.842,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2051.0,2051.0,0.0,4.729,4.485
Sat Aug 19 17:31:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.844,3.842,3.806,3.845,3.842,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2051.0,2052.0,0.0,4.729,4.485
Sat Aug 19 17:31:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.845,3.842,3.806,3.845,3.842,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2050.0,2052.0,0.0,4.729,4.485
Sat Aug 19 17:31:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.845,3.842,3.806,3.845,3.842,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2051.0,2052.0,0.0,4.729,4.485
Sat Aug 19 17:31:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,68.5,18.8,0.363,31.0,100.0,268.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.845,3.842,3.806,3.845,3.842,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2051.0,2052.0,0.0,4.729,4.485
