Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Fri Aug 18 21:44:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.2,278.6,278.6,88.5,24.3,0.14,11.0,100.0,278.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.7,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.976,3.986,3.983,3.975,3.985,3.982,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2059.0,2052.0,0.0,4.581,3.672
Fri Aug 18 21:44:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.3,278.8,278.9,88.5,24.3,0.14,11.0,100.0,278.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.9,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.978,3.988,3.985,3.979,3.988,3.985,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2059.0,2052.0,0.0,4.581,3.672
Fri Aug 18 21:44:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.3,278.9,279.0,88.5,24.3,0.14,11.0,100.0,279.03,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.0,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.978,3.988,3.985,3.979,3.988,3.985,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.2,2060.0,2053.0,0.0,4.333,3.669
Fri Aug 18 21:44:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.2,279.0,279.1,88.5,24.3,0.14,11.0,100.0,279.17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.0,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.98,3.99,3.987,3.981,3.99,3.987,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.4,2058.0,2053.0,0.0,4.487,3.668
Fri Aug 18 21:44:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.1,279.1,88.5,24.3,0.14,11.0,100.0,279.17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.2,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.982,3.992,3.989,3.983,3.992,3.989,1.68,3.28,2.0,30.0,25.0,30.0,57.0,43.0,5.0,13.3,2053.0,2053.0,0.0,4.548,3.672
Fri Aug 18 21:44:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.2,279.1,88.5,24.3,0.14,11.0,100.0,279.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.3,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.984,3.993,3.99,3.984,3.993,3.99,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.4,2054.0,2052.0,0.0,4.565,3.672
Fri Aug 18 21:44:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.3,279.3,88.5,24.3,0.14,11.0,100.0,279.36,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.3,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.985,3.994,3.992,3.985,3.994,3.992,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.597,3.672
Fri Aug 18 21:44:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.4,279.4,88.5,24.3,0.14,11.0,100.0,279.45,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.4,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.986,3.995,3.993,3.986,3.995,3.993,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.597,3.672
Fri Aug 18 21:44:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.4,279.5,88.5,24.3,0.14,11.0,100.0,279.52,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.5,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.987,3.996,3.994,3.987,3.996,3.994,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.597,3.672
Fri Aug 18 21:44:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.5,279.6,88.5,24.3,0.14,11.0,100.0,279.59,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.6,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.987,3.996,3.994,3.987,3.996,3.994,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.597,3.672
Fri Aug 18 21:44:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.6,279.6,88.5,24.3,0.14,11.0,100.0,279.65,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.6,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.988,3.997,3.995,3.988,3.997,3.995,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.597,3.672
Fri Aug 18 21:44:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.6,279.7,88.5,24.3,0.14,11.0,100.0,279.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.6,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.989,3.998,3.995,3.989,3.998,3.995,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.5,2054.0,2052.0,0.0,4.597,3.672
Fri Aug 18 21:44:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.7,279.7,88.5,24.3,0.14,11.0,100.0,279.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.7,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.989,3.998,3.996,3.99,3.999,3.996,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.4,2054.0,2052.0,0.0,4.648,3.672
Fri Aug 18 21:44:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.7,279.7,88.5,24.3,0.14,11.0,100.0,279.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.7,30.0,27.0,28.0,0.0,0.0,140.0,111.0,3.99,3.999,3.997,3.99,3.999,3.997,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.613,3.672
Fri Aug 18 21:44:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.7,279.8,88.5,24.3,0.14,11.0,100.0,279.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.8,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.991,4.0,3.997,3.991,4.0,3.998,1.68,3.28,2.0,30.0,57.0,68.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.613,3.672
Fri Aug 18 21:44:27 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.8,279.8,88.5,24.3,0.14,11.0,100.0,279.84,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.8,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.991,4.0,3.998,3.992,4.0,3.998,1.68,3.28,2.0,30.0,57.0,68.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.599,3.672
Fri Aug 18 21:44:28 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.8,279.8,88.5,24.3,0.14,11.0,100.0,279.87,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.8,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.992,4.001,3.998,3.992,4.0,3.998,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.599,3.672
Fri Aug 18 21:44:29 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.8,279.9,88.5,24.3,0.14,11.0,100.0,279.91,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.9,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.992,4.001,3.998,3.992,4.0,3.999,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.599,3.672
Fri Aug 18 21:44:30 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.9,279.9,88.5,24.3,0.14,11.0,100.0,279.94,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.9,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.992,4.001,3.999,3.993,4.001,3.999,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.4,2054.0,2052.0,0.0,4.412,3.67
Fri Aug 18 21:44:31 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.9,279.9,88.5,24.3,0.14,11.0,100.0,279.94,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.9,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.993,4.002,3.999,3.993,4.002,4.0,1.68,3.28,2.0,26.0,57.0,30.0,57.0,43.0,5.0,13.4,2054.0,2052.0,0.0,4.525,3.671
Fri Aug 18 21:44:32 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.9,279.9,88.5,24.3,0.14,11.0,100.0,279.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.9,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.993,4.002,4.0,3.994,4.002,4.0,1.68,3.28,2.0,68.0,57.0,30.0,57.0,43.0,5.0,13.4,2054.0,2052.0,0.0,4.552,3.673
Fri Aug 18 21:44:33 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,279.9,280.0,88.5,24.3,0.14,11.0,100.0,279.99,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.0,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.994,4.003,4.0,3.994,4.003,4.0,1.68,3.28,2.0,30.0,57.0,68.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.588,3.673
Fri Aug 18 21:44:34 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,280.0,280.0,88.5,24.3,0.14,11.0,100.0,280.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.0,30.0,27.0,28.0,0.0,0.0,139.0,111.0,3.994,4.003,4.0,3.994,4.003,4.001,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.4,2054.0,2052.0,0.0,4.588,3.673
Fri Aug 18 21:44:35 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,280.0,280.0,88.5,24.3,0.14,11.0,100.0,280.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.0,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.994,4.003,4.001,3.994,4.003,4.001,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.4,2054.0,2052.0,0.0,4.588,3.673
Fri Aug 18 21:44:36 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,280.0,280.0,88.5,24.3,0.14,11.0,100.0,280.07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.0,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.994,4.003,4.001,3.994,4.003,4.001,1.68,3.28,2.0,68.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.586,3.673
Fri Aug 18 21:44:37 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,280.0,280.1,88.5,24.3,0.14,11.0,100.0,280.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.0,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.995,4.003,4.001,3.995,4.004,4.001,1.68,3.28,2.0,68.0,57.0,30.0,57.0,43.0,5.0,13.3,2054.0,2052.0,0.0,4.586,3.673
Fri Aug 18 21:44:38 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,280.1,280.1,88.5,24.3,0.14,11.0,100.0,280.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.1,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.995,4.004,4.002,3.995,4.004,4.002,1.68,3.28,2.0,68.0,57.0,64.0,57.0,43.0,5.0,13.5,2051.0,2052.0,0.0,4.586,3.673
Fri Aug 18 21:44:39 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,280.1,280.1,88.5,24.3,0.14,11.0,100.0,280.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.1,30.0,27.0,28.0,0.0,0.0,138.0,111.0,3.995,4.004,4.002,3.995,4.004,4.002,1.68,3.28,2.0,68.0,57.0,68.0,57.0,43.0,5.0,13.4,2051.0,2051.0,0.0,4.586,3.673
Fri Aug 18 21:44:40 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,280.1,280.1,88.5,24.3,0.14,11.0,100.0,280.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,280.1,30.0,27.0,28.0,0.0,0.0,139.0,111.0,3.996,4.005,4.002,3.996,4.004,4.002,1.68,3.28,2.0,30.0,57.0,30.0,57.0,43.0,5.0,13.5,2051.0,2052.0,0.0,4.742,3.673
