Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Fri Aug 18 22:15:03 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.93,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.921,3.929,3.928,3.921,3.929,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2052.0,2051.0,0.0,5.0,4.868
Fri Aug 18 22:15:04 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.93,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.921,3.929,3.928,3.921,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.3,2051.0,2051.0,0.0,5.0,4.868
Fri Aug 18 22:15:05 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,5.0,4.868
Fri Aug 18 22:15:06 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,5.0,4.868
Fri Aug 18 22:15:07 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,5.0,4.868
Fri Aug 18 22:15:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.653,4.86
Fri Aug 18 22:15:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2051.0,0.0,4.613,4.834
Fri Aug 18 22:15:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.615,4.808
Fri Aug 18 22:15:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.1,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.588,4.79
Fri Aug 18 22:15:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.588,4.79
Fri Aug 18 22:15:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.588,4.79
Fri Aug 18 22:15:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2053.0,2052.0,0.0,4.24,4.78
Fri Aug 18 22:15:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.422,4.752
Fri Aug 18 22:15:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.53,4.725
Fri Aug 18 22:15:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.1,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.568,4.699
Fri Aug 18 22:15:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.581,4.682
Fri Aug 18 22:15:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.581,4.682
Fri Aug 18 22:15:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.1,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.579,4.665
Fri Aug 18 22:15:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2051.0,0.0,4.579,4.665
Fri Aug 18 22:15:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.579,4.665
Fri Aug 18 22:15:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.579,4.665
Fri Aug 18 22:15:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.656,4.656
Fri Aug 18 22:15:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.1,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.64,4.63
Fri Aug 18 22:15:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.64,4.63
Fri Aug 18 22:15:27 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.64,4.63
Fri Aug 18 22:15:28 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2053.0,2051.0,0.0,4.619,4.595
Fri Aug 18 22:15:29 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2051.0,0.0,4.619,4.595
Fri Aug 18 22:15:30 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2051.0,0.0,4.253,4.585
Fri Aug 18 22:15:31 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.452,4.557
Fri Aug 18 22:15:32 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.1,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.929,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.519,4.531
Fri Aug 18 22:15:33 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.568,4.505
Fri Aug 18 22:15:34 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.1,274.9,274.9,79.5,21.9,0.364,20.0,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.921,3.93,3.928,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.568,4.505
