Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Fri Aug 18 22:10:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.8,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.4,2051.0,2052.0,0.0,0.0,4.99
Fri Aug 18 22:10:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.8,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.4,2050.0,2051.0,0.0,4.508,4.972
Fri Aug 18 22:10:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.8,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.3,2051.0,2051.0,0.0,4.621,4.946
Fri Aug 18 22:10:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.8,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,30.0,51.0,26.0,51.0,1.0,1.0,13.3,2051.0,2051.0,0.0,4.669,4.92
Fri Aug 18 22:10:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.8,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.693,4.894
Fri Aug 18 22:10:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.3,2051.0,2051.0,0.0,5.0,4.868
Fri Aug 18 22:10:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.8,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,5.0,4.868
Fri Aug 18 22:10:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.8,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,122.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,5.0,4.868
Fri Aug 18 22:10:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,122.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.4,2051.0,2051.0,0.0,5.0,4.868
Fri Aug 18 22:10:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,43.0,227.0,0.0,274.9,274.9,80.0,22.0,0.364,19.5,100.0,274.9,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.9,32.0,29.0,30.0,0.0,0.0,139.0,122.0,3.92,3.929,3.927,3.92,3.929,3.927,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.3,2051.0,2051.0,0.0,5.0,4.868
