Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Sun Aug 20 12:27:55 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.6,2051.0,2052.0,0.0,4.796,4.86
Sun Aug 20 12:27:56 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.756,4.834
Sun Aug 20 12:27:57 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.745,4.808
Sun Aug 20 12:27:58 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.745,4.808
Sun Aug 20 12:27:59 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.74,4.799
Sun Aug 20 12:28:00 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.74,4.799
Sun Aug 20 12:28:01 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.447,4.781
Sun Aug 20 12:28:02 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2050.0,2051.0,0.0,4.61,4.755
Sun Aug 20 12:28:03 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.677,4.729
Sun Aug 20 12:28:04 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.677,4.729
Sun Aug 20 12:28:05 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.707,4.703
Sun Aug 20 12:28:06 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.72,4.685
Sun Aug 20 12:28:07 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2054.0,2052.0,0.0,4.723,4.677
Sun Aug 20 12:28:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2052.0,2051.0,0.0,4.723,4.677
Sun Aug 20 12:28:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.723,4.677
Sun Aug 20 12:28:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,4.664,4.659
Sun Aug 20 12:28:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.646,4.633
Sun Aug 20 12:28:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.646,4.633
Sun Aug 20 12:28:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.635,4.607
Sun Aug 20 12:28:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2050.0,2051.0,0.0,4.635,4.607
Sun Aug 20 12:28:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.635,4.607
Sun Aug 20 12:28:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2050.0,2051.0,0.0,4.443,4.579
Sun Aug 20 12:28:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,131.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.606,4.561
Sun Aug 20 12:28:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.606,4.561
Sun Aug 20 12:28:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,5.0,4.553
Sun Aug 20 12:28:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.5,2051.0,2051.0,0.0,5.0,4.553
Sun Aug 20 12:28:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,5.0,4.553
Sun Aug 20 12:28:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2052.0,0.0,5.0,4.553
Sun Aug 20 12:28:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.385,4.534
Sun Aug 20 12:28:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.08,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.058,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.521,4.507
Sun Aug 20 12:28:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,0.0,284.0,284.0,93.5,25.8,0.364,6.0,100.0,284.07,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,284.0,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.053,4.064,4.058,4.053,4.064,4.059,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2051.0,2051.0,0.0,4.521,4.507
Sun Aug 20 12:28:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,21.0,248.0,2.0,283.7,284.1,93.5,25.8,0.364,6.0,100.0,283.82,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,283.3,31.0,29.0,30.0,0.0,0.0,111.0,139.0,4.045,4.057,4.052,4.064,4.079,4.074,5.2,5.2,5.2,51.0,57.0,51.0,57.0,1.0,1.0,13.4,2054.0,2051.0,0.0,4.568,4.481
