Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Sat Aug 19 16:27:28 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,26.0,51.0,19.0,51.0,1.0,1.0,13.6,2054.0,2052.0,0.0,4.626,4.773
Sat Aug 19 16:27:29 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.6,2054.0,2052.0,0.0,4.253,4.763
Sat Aug 19 16:27:30 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.5,2053.0,2052.0,0.0,4.438,4.735
Sat Aug 19 16:27:31 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,26.0,51.0,19.0,51.0,1.0,1.0,13.5,2054.0,2052.0,0.0,4.546,4.709
Sat Aug 19 16:27:32 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.867,3.846,3.869,3.867,5.2,5.2,5.2,19.0,51.0,26.0,51.0,1.0,1.0,13.5,2054.0,2052.0,0.0,4.586,4.683
Sat Aug 19 16:27:33 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,19.0,51.0,26.0,51.0,1.0,1.0,13.6,2053.0,2052.0,0.0,4.586,4.683
Sat Aug 19 16:27:34 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.6,2053.0,2052.0,0.0,4.586,4.683
Sat Aug 19 16:27:35 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,0.0,270.6,270.6,70.5,19.4,0.364,29.0,100.0,270.65,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.5,2054.0,2052.0,0.0,4.608,4.648
Sat Aug 19 16:27:36 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,215.0,1.4,270.4,271.0,70.5,19.4,0.364,29.0,100.0,270.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.6,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.845,3.868,3.866,3.846,3.869,3.867,5.2,5.2,5.2,19.0,51.0,26.0,51.0,1.0,1.0,13.6,2055.0,2053.0,0.0,4.608,4.648
Sat Aug 19 16:27:37 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,221.0,8.5,269.4,273.5,70.5,19.4,0.364,29.0,100.0,270.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.1,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.835,3.859,3.855,3.856,3.88,3.878,5.2,5.2,5.2,47.0,51.0,47.0,51.0,1.0,1.0,13.7,2257.0,2080.0,0.0,4.608,4.648
Sat Aug 19 16:27:38 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,221.0,14.1,268.4,273.5,70.5,19.4,0.364,29.0,100.0,268.42,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.2,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.8,3.832,3.827,3.889,3.921,3.918,5.2,5.2,5.2,56.0,57.0,56.0,57.0,1.0,1.0,13.5,2504.0,2119.0,0.0,4.608,4.648
Sat Aug 19 16:27:39 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,214.0,12.7,268.6,270.4,70.5,19.4,0.364,29.0,100.0,270.37,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,270.2,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.807,3.838,3.834,3.841,3.865,3.863,5.2,5.2,5.2,27.0,57.0,19.0,51.0,1.0,1.0,13.5,2696.0,2149.0,0.0,4.928,4.622
Sat Aug 19 16:27:40 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,41.0,225.0,19.8,267.4,275.4,70.5,19.4,0.364,29.0,100.0,263.87,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.9,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.835,3.86,3.858,3.846,3.86,3.858,5.2,5.2,5.2,56.0,51.0,19.0,51.0,1.0,1.0,13.5,2549.0,2149.0,0.0,4.928,4.622
Sat Aug 19 16:27:41 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,33.0,222.0,49.5,263.4,278.6,70.5,19.4,0.364,29.0,100.0,263.32,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.3,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.585,3.743,3.716,3.942,4.02,3.858,5.2,5.2,5.2,56.0,51.0,19.0,51.0,1.0,1.0,13.5,2549.0,2149.0,0.0,4.928,4.622
Sat Aug 19 16:27:42 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,17.0,252.0,74.0,259.2,284.2,70.5,19.4,0.309,29.0,100.0,259.18,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.1,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.585,3.743,3.716,3.942,4.02,3.858,5.2,5.2,5.2,56.0,57.0,56.0,29.0,29.0,3.0,13.5,3886.0,2324.0,0.0,4.742,4.567
Sat Aug 19 16:27:43 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,27.0,255.0,21.4,265.8,273.6,70.5,19.3,0.256,29.0,100.0,267.74,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.7,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.585,3.743,3.716,3.929,3.974,3.965,4.34,4.93,4.41,56.0,43.0,24.0,51.0,29.0,3.0,13.5,2708.0,2149.0,0.0,4.742,4.567
Sat Aug 19 16:27:44 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,38.0,275.0,6.4,268.1,269.9,70.5,19.3,0.256,29.0,100.0,269.13,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.7,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.585,3.743,3.716,3.929,3.872,3.858,3.58,4.1,3.66,56.0,51.0,56.0,51.0,43.0,17.0,13.5,2277.0,2085.0,0.0,4.742,4.567
Sat Aug 19 16:27:45 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,0.2,269.2,269.3,70.5,19.3,0.256,29.0,100.0,269.35,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.7,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.821,3.848,3.846,3.821,3.848,3.846,3.58,4.1,3.66,30.0,51.0,19.0,51.0,43.0,17.0,13.5,2057.0,2053.0,0.0,4.382,4.547
Sat Aug 19 16:27:46 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,14.8,267.3,269.3,70.5,19.3,0.256,29.0,100.0,269.35,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.3,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.783,3.814,3.81,3.826,3.853,3.851,3.58,4.1,3.66,42.0,51.0,19.0,51.0,43.0,17.0,13.5,2498.0,2116.0,0.0,4.57,4.521
Sat Aug 19 16:27:47 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,16.2,266.9,271.9,70.5,19.3,0.256,29.0,100.0,266.24,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,266.1,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.774,3.81,3.809,3.854,3.888,3.884,3.58,4.1,3.66,47.0,51.0,19.0,51.0,43.0,17.0,13.5,2177.0,2053.0,0.0,4.501,4.494
Sat Aug 19 16:27:48 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,0.2,269.2,269.2,70.5,19.3,0.256,29.0,100.0,269.23,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.2,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.817,3.849,3.847,3.823,3.85,3.848,3.58,4.1,3.66,19.0,51.0,19.0,51.0,43.0,17.0,13.5,2059.0,2052.0,0.0,4.501,4.494
Sat Aug 19 16:27:49 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,0.2,269.3,269.4,70.5,19.3,0.256,29.0,100.0,269.4,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.4,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.824,3.851,3.849,3.825,3.852,3.85,3.58,4.1,3.66,19.0,51.0,19.0,51.0,43.0,17.0,13.5,2059.0,2052.0,0.0,4.501,4.494
Sat Aug 19 16:27:50 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,280.0,25.1,265.9,273.5,70.5,19.3,0.256,29.0,100.0,264.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,265.2,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.824,3.851,3.849,3.825,3.852,3.85,3.58,4.1,3.66,19.0,51.0,19.0,51.0,43.0,17.0,13.5,2068.0,2056.0,0.0,4.599,4.451
Sat Aug 19 16:27:51 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,282.0,28.9,265.1,272.8,70.0,19.3,0.256,29.5,100.0,264.84,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,265.2,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.824,3.851,3.793,3.865,3.905,3.898,3.58,4.1,3.66,17.0,57.0,19.0,57.0,43.0,17.0,13.5,2675.0,2146.0,0.0,4.608,4.442
Sat Aug 19 16:27:52 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,1.4,268.7,269.1,70.0,19.3,0.256,29.5,100.0,269.13,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,265.2,33.0,32.0,32.0,0.0,0.0,104.0,139.0,3.816,3.844,3.842,3.843,3.875,3.872,3.58,4.1,3.66,47.0,51.0,19.0,51.0,43.0,17.0,13.5,2055.0,2052.0,0.0,4.608,4.442
Sat Aug 19 16:27:53 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,0.2,269.1,269.1,70.0,19.3,0.256,29.5,100.0,269.13,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,33.0,32.0,32.0,0.0,0.0,104.0,139.0,3.82,3.848,3.846,3.821,3.849,3.847,3.58,4.1,3.66,19.0,51.0,19.0,51.0,43.0,17.0,13.5,2059.0,2052.0,0.0,4.608,4.442
Sat Aug 19 16:27:54 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,273.0,0.2,269.2,269.3,70.0,19.3,0.256,29.5,100.0,269.26,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.2,33.0,32.0,32.0,0.0,0.0,104.0,131.0,3.822,3.849,3.848,3.823,3.85,3.848,3.58,4.1,3.66,47.0,51.0,19.0,51.0,43.0,17.0,13.5,2059.0,2053.0,0.0,4.608,4.442
