Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Thu Aug 17 22:28:43 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,147.8,253.9,274.5,72.0,19.8,0.141,63.0,100.0,250.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,257.4,32.0,30.0,31.0,0.0,0.0,139.0,111.0,3.419,3.705,3.667,3.868,3.944,3.924,1.72,3.29,2.01,56.0,57.0,22.0,43.0,57.0,37.0,12.9,3887.0,2514.0,0.0,4.621,3.683
Thu Aug 17 22:28:44 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.5,273.7,72.0,19.8,0.141,63.0,100.0,274.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,257.4,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.894,3.905,3.903,3.867,3.944,3.924,1.73,3.02,2.01,68.0,51.0,22.0,43.0,29.0,37.0,12.9,2051.0,2051.0,0.0,4.621,3.683
Thu Aug 17 22:28:45 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,274.3,274.4,72.0,19.8,0.141,63.0,100.0,274.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.1,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.912,3.92,3.918,3.911,3.92,3.918,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,12.8,2051.0,2051.0,0.0,4.293,3.682
Thu Aug 17 22:28:46 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,274.6,274.4,72.0,19.8,0.141,63.0,100.0,274.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.6,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.918,3.926,3.924,3.918,3.926,3.924,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,12.8,2051.0,2051.0,0.0,4.449,3.68
Thu Aug 17 22:28:47 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,274.8,274.8,72.0,19.8,0.141,63.0,100.0,274.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.8,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.922,3.93,3.928,3.922,3.93,3.927,1.73,3.02,2.01,32.0,51.0,26.0,51.0,29.0,37.0,12.9,2051.0,2051.0,0.0,4.548,3.68
Thu Aug 17 22:28:48 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.0,275.0,72.0,19.8,0.141,63.0,100.0,275.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.0,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.925,3.933,3.93,3.925,3.932,3.93,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,12.9,2051.0,2051.0,0.0,4.548,3.68
Thu Aug 17 22:28:49 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.1,275.1,72.0,19.8,0.141,63.0,100.0,275.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.2,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.927,3.934,3.932,3.926,3.934,3.931,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,12.9,2051.0,2051.0,0.0,4.595,3.68
Thu Aug 17 22:28:50 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.2,275.2,72.0,19.8,0.141,63.0,100.0,275.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.3,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.927,3.934,3.932,3.926,3.934,3.931,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,12.9,2051.0,2051.0,0.0,4.602,3.68
Thu Aug 17 22:28:51 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.3,275.4,72.0,19.8,0.141,63.0,100.0,275.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.3,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.929,3.936,3.934,3.929,3.936,3.934,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.606,3.68
Thu Aug 17 22:28:52 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.4,275.5,72.0,19.8,0.141,63.0,100.0,275.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.4,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.931,3.938,3.935,3.93,3.937,3.935,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.606,3.68
Thu Aug 17 22:28:53 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.5,275.5,72.0,19.8,0.141,63.0,100.0,275.43,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.5,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.932,3.939,3.937,3.932,3.939,3.936,1.73,3.02,2.01,26.0,51.0,26.0,51.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.606,3.68
Thu Aug 17 22:28:54 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.5,275.5,72.0,19.8,0.141,63.0,100.0,275.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.6,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.933,3.94,3.938,3.933,3.94,3.937,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.606,3.68
Thu Aug 17 22:28:55 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.6,275.6,72.0,19.8,0.141,63.0,100.0,275.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.6,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.934,3.941,3.939,3.934,3.941,3.938,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.704,3.68
Thu Aug 17 22:28:56 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.7,275.7,72.0,19.8,0.141,63.0,100.0,275.74,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.7,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.935,3.942,3.939,3.935,3.942,3.939,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.704,3.68
Thu Aug 17 22:28:57 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.7,275.7,72.0,19.8,0.141,63.0,100.0,275.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.8,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.935,3.942,3.939,3.935,3.942,3.939,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,4.667,3.68
Thu Aug 17 22:28:58 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.8,275.8,72.0,19.8,0.141,63.0,100.0,275.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.8,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.936,3.943,3.94,3.936,3.942,3.94,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.648,3.682
Thu Aug 17 22:28:59 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.8,275.8,72.0,19.8,0.141,63.0,100.0,275.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.8,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.936,3.944,3.941,3.936,3.943,3.941,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,4.642,3.682
Thu Aug 17 22:29:00 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.8,275.8,72.0,19.8,0.141,63.0,100.0,275.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.9,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.937,3.944,3.942,3.937,3.944,3.941,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.642,3.682
Thu Aug 17 22:29:01 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.9,275.8,72.0,19.8,0.141,63.0,100.0,275.93,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.9,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.938,3.945,3.942,3.938,3.945,3.942,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,4.253,3.681
Thu Aug 17 22:29:02 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,275.9,275.9,72.0,19.8,0.141,63.0,100.0,275.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.9,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.938,3.945,3.943,3.938,3.945,3.943,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,4.463,3.679
Thu Aug 17 22:29:03 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.0,276.0,72.0,19.8,0.141,63.0,100.0,276.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.0,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.939,3.946,3.943,3.939,3.946,3.943,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,4.463,3.679
Thu Aug 17 22:29:04 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.0,276.0,72.0,19.8,0.141,63.0,100.0,276.04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.0,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.939,3.946,3.944,3.939,3.946,3.943,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.557,3.679
Thu Aug 17 22:29:05 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.0,276.0,72.0,19.8,0.141,63.0,100.0,276.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.0,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.94,3.946,3.944,3.939,3.946,3.943,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,4.599,3.679
Thu Aug 17 22:29:06 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.0,276.0,72.0,19.8,0.141,63.0,100.0,276.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.1,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.94,3.946,3.944,3.939,3.946,3.943,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,4.613,3.679
Thu Aug 17 22:29:07 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.1,276.1,72.0,19.8,0.141,63.0,100.0,276.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.1,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.94,3.947,3.944,3.94,3.947,3.944,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,5.0,3.679
Thu Aug 17 22:29:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.1,276.1,72.0,19.8,0.141,63.0,100.0,276.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.1,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.94,3.947,3.945,3.94,3.947,3.945,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,5.0,3.679
Thu Aug 17 22:29:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.1,276.1,72.0,19.8,0.141,63.0,100.0,276.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.1,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.941,3.948,3.945,3.941,3.948,3.945,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2050.0,0.0,5.0,3.679
Thu Aug 17 22:29:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.1,276.1,72.0,19.8,0.141,63.0,100.0,276.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.1,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.941,3.948,3.945,3.941,3.948,3.945,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,5.0,3.679
Thu Aug 17 22:29:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.1,276.1,72.0,19.8,0.141,63.0,100.0,276.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.1,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.941,3.948,3.946,3.941,3.948,3.946,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,5.0,3.679
Thu Aug 17 22:29:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.2,276.2,72.0,19.8,0.141,63.0,100.0,276.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.2,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.941,3.948,3.946,3.941,3.948,3.946,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,5.0,3.679
Thu Aug 17 22:29:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,276.2,276.2,72.0,19.8,0.141,63.0,100.0,276.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.2,32.0,30.0,31.0,0.0,0.0,131.0,111.0,3.942,3.949,3.946,3.942,3.949,3.946,1.73,3.02,2.01,26.0,57.0,26.0,57.0,29.0,37.0,13.0,2051.0,2051.0,0.0,4.673,3.68
