Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Sat Aug 19 23:18:58 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,0.0,262.6,262.5,60.5,16.6,0.364,39.0,100.0,262.6,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.6,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.715,3.754,3.751,3.715,3.754,3.751,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.5,2051.0,2051.0,0.0,4.597,4.822
Sat Aug 19 23:18:59 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,0.0,262.5,262.6,60.5,16.6,0.364,39.0,100.0,262.58,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.5,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.715,3.754,3.751,3.715,3.754,3.751,5.2,5.2,5.2,30.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2053.0,0.0,5.0,4.796
Sat Aug 19 23:19:00 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,0.0,262.5,262.6,60.5,16.6,0.364,39.0,100.0,262.58,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.5,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.714,3.754,3.751,3.715,3.754,3.752,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,5.0,4.796
Sat Aug 19 23:19:01 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,0.0,262.5,262.6,60.5,16.6,0.364,39.0,100.0,262.58,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.5,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.715,3.754,3.751,3.715,3.754,3.752,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,5.0,4.796
Sat Aug 19 23:19:02 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,0.0,262.5,262.6,60.5,16.6,0.364,39.0,100.0,262.58,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.5,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.714,3.754,3.751,3.715,3.754,3.752,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,5.0,4.796
Sat Aug 19 23:19:03 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,1.2,262.3,262.7,60.5,16.6,0.364,39.0,100.0,262.54,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.5,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.709,3.748,3.746,3.715,3.754,3.752,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,5.0,4.796
Sat Aug 19 23:19:04 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,196.0,3.5,262.0,263.3,60.5,16.6,0.364,39.0,100.0,262.11,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.0,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.706,3.746,3.744,3.725,3.767,3.752,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,4.702,4.787
Sat Aug 19 23:19:05 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,196.0,1.2,262.3,263.2,60.5,16.6,0.364,39.0,100.0,262.52,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.5,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.714,3.753,3.751,3.725,3.767,3.752,5.2,5.2,5.2,22.0,51.0,30.0,51.0,1.0,1.0,12.4,2123.0,2063.0,0.0,4.635,4.761
Sat Aug 19 23:19:06 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,195.0,1.7,262.2,262.9,60.5,16.6,0.364,39.0,100.0,262.17,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.1,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.714,3.753,3.751,3.725,3.767,3.752,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,4.621,4.735
Sat Aug 19 23:19:07 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,196.0,3.2,262.0,263.2,60.5,16.6,0.364,39.0,100.0,262.05,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.1,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.706,3.748,3.745,3.723,3.764,3.762,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2123.0,2062.0,0.0,4.648,4.727
Sat Aug 19 23:19:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,196.0,3.4,261.9,263.2,60.5,16.6,0.364,39.0,100.0,262.05,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.0,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.706,3.747,3.744,3.723,3.764,3.761,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.5,2126.0,2063.0,0.0,4.648,4.727
Sat Aug 19 23:19:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,196.0,6.3,261.5,263.2,60.5,16.6,0.364,39.0,100.0,261.95,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,261.9,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.703,3.744,3.741,3.724,3.766,3.763,5.2,5.2,5.2,30.0,51.0,30.0,51.0,1.0,1.0,12.4,2290.0,2092.0,0.0,4.333,4.707
Sat Aug 19 23:19:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,202.0,4.2,261.7,266.8,60.5,16.6,0.364,39.0,100.0,262.32,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.3,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.711,3.751,3.748,3.712,3.751,3.749,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2055.0,2052.0,0.0,4.53,4.689
Sat Aug 19 23:19:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,0.1,262.4,262.4,60.5,16.6,0.364,39.0,100.0,262.43,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.4,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.712,3.752,3.749,3.713,3.752,3.75,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2055.0,2052.0,0.0,4.53,4.689
Sat Aug 19 23:19:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,194.0,0.0,262.4,262.4,60.5,16.6,0.364,39.0,100.0,262.46,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.4,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.712,3.752,3.749,3.713,3.752,3.75,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,4.538,4.663
Sat Aug 19 23:19:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,197.0,5.7,261.6,264.4,60.5,16.6,0.364,39.0,100.0,261.05,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.4,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.712,3.752,3.75,3.713,3.752,3.75,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2186.0,2073.0,0.0,4.568,4.637
Sat Aug 19 23:19:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,197.0,14.0,260.3,264.4,60.5,16.6,0.364,39.0,100.0,261.05,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,260.7,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.681,3.727,3.724,3.746,3.791,3.787,5.2,5.2,5.2,30.0,51.0,56.0,51.0,1.0,1.0,12.4,2388.0,2100.0,0.0,4.584,4.602
Sat Aug 19 23:19:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,197.0,15.3,260.0,266.1,60.5,16.6,0.364,39.0,100.0,260.36,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,260.3,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.675,3.721,3.716,3.751,3.797,3.793,5.2,5.2,5.2,56.0,51.0,56.0,51.0,1.0,1.0,12.4,2408.0,2104.0,0.0,4.584,4.602
Sat Aug 19 23:19:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,201.0,22.0,259.0,265.9,60.5,16.6,0.364,39.0,100.0,259.39,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,259.2,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.657,3.707,3.702,3.769,3.817,3.811,5.2,5.2,5.2,24.0,51.0,37.0,51.0,1.0,1.0,12.4,2699.0,2148.0,0.0,4.584,4.602
Sat Aug 19 23:19:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,204.0,7.0,260.9,267.5,60.5,16.6,0.364,39.0,100.0,260.55,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,261.5,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.705,3.745,3.743,3.716,3.758,3.755,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2058.0,2148.0,0.0,4.584,4.602
Sat Aug 19 23:19:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,193.0,0.2,262.0,262.1,60.5,16.6,0.364,39.0,100.0,262.09,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.1,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.707,3.747,3.745,3.708,3.758,3.755,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2058.0,2148.0,0.0,4.584,4.602
Sat Aug 19 23:19:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,193.0,0.2,262.1,262.2,60.5,16.6,0.364,39.0,100.0,262.17,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.1,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.707,3.747,3.745,3.708,3.758,3.755,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2058.0,2052.0,0.0,4.584,4.602
Sat Aug 19 23:19:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,193.0,0.1,262.1,262.3,60.5,16.6,0.364,39.0,100.0,262.23,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.1,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.708,3.748,3.746,3.709,3.749,3.747,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2056.0,2052.0,0.0,4.651,4.585
Sat Aug 19 23:19:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,193.0,0.1,262.2,262.2,60.5,16.6,0.364,39.0,100.0,262.25,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.2,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.708,3.748,3.746,3.709,3.749,3.747,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,4.632,4.559
Sat Aug 19 23:19:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,193.0,0.2,262.1,262.2,60.5,16.6,0.364,39.0,100.0,262.25,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,262.2,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.709,3.749,3.747,3.71,3.75,3.747,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2054.0,2052.0,0.0,4.621,4.533
Sat Aug 19 23:19:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,193.0,3.8,261.7,262.6,60.5,16.6,0.364,39.0,100.0,261.78,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,261.7,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.701,3.742,3.739,3.721,3.762,3.759,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2136.0,2064.0,0.0,4.621,4.533
Sat Aug 19 23:19:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,195.0,6.1,261.3,263.1,60.5,16.6,0.364,39.0,100.0,261.67,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,261.2,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.69,3.732,3.73,3.732,3.774,3.771,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2136.0,2064.0,0.0,4.621,4.533
Sat Aug 19 23:19:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,197.0,9.6,260.8,264.2,60.5,16.6,0.364,39.0,100.0,260.91,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,260.7,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.683,3.727,3.725,3.738,3.783,3.779,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,12.4,2136.0,2081.0,0.0,4.621,4.533
Sat Aug 19 23:19:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,198.0,12.1,260.3,264.8,60.5,16.6,0.364,39.0,100.0,260.33,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,260.2,30.0,29.0,29.0,0.0,0.0,131.0,104.0,3.683,3.727,3.725,3.738,3.783,3.779,5.2,5.2,5.2,22.0,51.0,26.0,51.0,1.0,1.0,12.4,2296.0,2090.0,0.0,4.412,4.504
