Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Sun Aug 20 17:34:41 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2051.0,0.0,4.793,4.86
Sun Aug 20 17:34:42 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.758,4.834
Sun Aug 20 17:34:43 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.745,4.808
Sun Aug 20 17:34:44 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.745,4.808
Sun Aug 20 17:34:45 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.74,4.799
Sun Aug 20 17:34:46 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.74,4.799
Sun Aug 20 17:34:47 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2052.0,0.0,4.353,4.79
Sun Aug 20 17:34:48 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2051.0,0.0,4.57,4.763
Sun Aug 20 17:34:49 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2050.0,2051.0,0.0,4.659,4.737
Sun Aug 20 17:34:50 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.04,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2052.0,0.0,4.702,4.711
Sun Aug 20 17:34:51 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.718,4.685
Sun Aug 20 17:34:52 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.718,4.685
Sun Aug 20 17:34:53 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2052.0,0.0,4.723,4.676
Sun Aug 20 17:34:54 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.6,2051.0,2051.0,0.0,4.723,4.676
Sun Aug 20 17:34:55 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.6,2051.0,2052.0,0.0,4.723,4.676
Sun Aug 20 17:34:56 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2050.0,2053.0,0.0,4.723,4.676
Sun Aug 20 17:34:57 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2050.0,2051.0,0.0,4.79,4.659
Sun Aug 20 17:34:58 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,130.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.753,4.642
Sun Aug 20 17:34:59 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.05,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.461,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.753,4.642
Sun Aug 20 17:35:00 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.461,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2051.0,0.0,4.742,4.616
Sun Aug 20 17:35:01 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2052.0,0.0,4.74,4.607
Sun Aug 20 17:35:02 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.74,4.607
Sun Aug 20 17:35:03 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.461,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2051.0,2051.0,0.0,4.463,4.589
Sun Aug 20 17:35:04 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2051.0,0.0,4.615,4.563
Sun Aug 20 17:35:05 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.461,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2051.0,0.0,4.615,4.563
Sun Aug 20 17:35:06 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2050.0,2051.0,0.0,4.68,4.537
Sun Aug 20 17:35:07 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2051.0,0.0,4.709,4.511
Sun Aug 20 17:35:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2051.0,0.0,4.723,4.485
Sun Aug 20 17:35:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.46,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2052.0,0.0,4.723,4.485
Sun Aug 20 17:35:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.06,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.461,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2051.0,2052.0,0.0,4.723,4.485
Sun Aug 20 17:35:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.07,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.461,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.3,2050.0,2051.0,0.0,4.723,4.485
Sun Aug 20 17:35:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,154.0,0.0,249.0,249.0,0.0,0.0,0.363,67.5,100.0,249.07,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,12.0,249.0,36.0,34.0,35.0,0.0,0.0,140.0,110.0,3.461,3.563,3.558,3.46,3.563,3.558,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,12.4,2050.0,2051.0,0.0,4.723,4.485
