Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Fri Aug 18 21:55:44 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,0.0,252.0,67.0,270.0,295.2,88.0,24.3,0.364,11.5,100.0,265.01,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,266.0,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.905,3.956,3.953,4.141,4.254,4.235,5.2,5.2,5.2,68.0,43.0,56.0,29.0,1.0,1.0,13.5,3141.0,2220.0,0.0,4.82,4.872
Fri Aug 18 21:55:45 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,3.0,246.0,48.9,271.7,285.3,88.0,24.3,0.364,11.5,100.0,274.76,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,266.0,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.689,3.851,3.805,4.167,4.288,4.263,5.2,5.2,5.2,58.0,29.0,24.0,57.0,1.0,1.0,13.5,2770.0,2161.0,0.0,4.82,4.872
Fri Aug 18 21:55:46 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,14.0,265.0,-0.1,279.0,279.2,88.0,24.3,0.3,11.5,100.0,274.76,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.9,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.98,3.989,3.988,3.983,4.009,4.005,4.12,4.66,4.29,68.0,57.0,68.0,25.0,29.0,25.0,13.5,2047.0,2051.0,0.0,4.82,4.872
Fri Aug 18 21:55:47 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,14.0,265.0,0.0,279.4,279.2,88.0,24.3,0.3,11.5,100.0,274.76,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.4,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.985,3.994,3.993,3.984,3.994,3.992,4.12,4.66,4.29,68.0,57.0,30.0,57.0,29.0,25.0,13.5,2056.0,2050.0,0.0,4.82,4.872
Fri Aug 18 21:55:48 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,26.0,266.0,0.1,279.5,279.5,88.0,24.3,0.3,11.5,100.0,279.57,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.5,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.988,3.998,3.995,3.989,3.998,3.995,4.12,4.66,4.29,68.0,57.0,68.0,57.0,29.0,25.0,13.5,2058.0,2052.0,0.0,4.82,4.872
Fri Aug 18 21:55:49 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,37.0,266.0,0.2,279.6,279.7,88.0,24.3,0.3,11.5,100.0,279.71,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.7,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.99,3.999,3.997,3.991,4.0,3.997,4.12,4.66,4.29,68.0,57.0,68.0,57.0,29.0,25.0,13.5,2058.0,2052.0,0.0,4.82,4.872
Fri Aug 18 21:55:50 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,22.0,274.0,39.0,274.2,285.5,88.0,24.3,0.3,11.5,100.0,273.02,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,271.1,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.763,3.999,3.997,3.991,4.0,3.997,4.12,4.66,4.29,68.0,57.0,68.0,57.0,29.0,25.0,13.5,2433.0,2112.0,0.0,4.624,4.846
Fri Aug 18 21:55:51 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,22.0,301.0,38.7,273.3,285.1,88.0,24.2,0.257,11.5,100.0,276.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,276.8,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.763,3.999,3.997,3.991,4.0,3.997,4.12,4.66,3.67,56.0,57.0,56.0,57.0,57.0,25.0,13.5,3244.0,2229.0,0.0,4.468,4.82
Fri Aug 18 21:55:52 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,32.0,315.0,10.2,277.5,281.4,88.0,24.2,0.223,11.5,100.0,279.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.1,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.763,3.989,3.985,4.0,4.016,4.012,3.05,3.92,3.19,68.0,21.0,30.0,43.0,57.0,25.0,13.4,2701.0,2152.0,0.0,4.742,4.802
Fri Aug 18 21:55:53 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,315.0,11.2,277.6,280.0,88.0,24.2,0.223,11.5,100.0,279.23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.1,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.983,3.992,3.989,3.983,3.992,3.989,3.05,3.92,3.19,56.0,57.0,68.0,57.0,57.0,25.0,13.6,2620.0,2125.0,0.0,4.742,4.802
Fri Aug 18 21:55:54 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,315.0,13.1,277.6,280.0,88.0,24.2,0.223,11.5,100.0,279.23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.979,3.993,3.99,3.976,3.992,3.99,3.05,3.92,3.19,68.0,25.0,30.0,25.0,57.0,25.0,13.5,2055.0,2058.0,0.0,4.221,4.791
Fri Aug 18 21:55:55 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,42.0,315.0,25.6,275.5,282.5,88.0,24.2,0.199,11.5,100.0,275.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.0,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.953,3.973,3.968,3.649,3.996,3.988,2.74,3.59,2.84,56.0,57.0,68.0,25.0,57.0,28.0,13.6,3170.0,2225.0,0.0,4.642,4.76
Fri Aug 18 21:55:56 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,32.0,315.0,28.9,274.4,281.4,88.0,24.2,0.185,11.5,100.0,269.54,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.4,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.973,3.983,3.98,4.013,4.097,4.032,2.4,3.53,2.64,68.0,57.0,25.0,29.0,29.0,21.0,13.5,2052.0,2051.0,0.0,4.809,4.734
Fri Aug 18 21:55:57 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,29.0,315.0,0.1,278.9,278.8,88.0,24.2,0.172,11.5,100.0,279.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.0,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.981,3.989,3.987,3.98,3.989,3.986,2.26,3.4,2.46,68.0,57.0,30.0,57.0,29.0,21.0,13.6,2055.0,2051.0,0.0,4.541,4.725
Fri Aug 18 21:55:58 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,41.0,315.0,0.1,279.1,279.2,88.0,24.2,0.172,11.5,100.0,279.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,279.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.984,3.992,3.99,3.983,3.992,3.99,2.26,3.4,2.46,68.0,57.0,30.0,57.0,29.0,21.0,13.6,2055.0,2051.0,0.0,4.541,4.725
Fri Aug 18 21:55:59 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,17.0,277.0,279.4,88.0,24.2,0.172,11.5,100.0,276.06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,275.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.984,3.992,3.99,3.983,3.992,3.99,2.26,3.4,2.46,68.0,57.0,30.0,57.0,29.0,21.0,13.4,2057.0,2052.0,0.0,4.541,4.725
Fri Aug 18 21:56:00 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,38.9,273.2,280.2,88.0,24.2,0.161,11.5,100.0,272.76,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.817,3.91,3.894,3.985,4.008,4.001,2.13,3.27,2.3,56.0,43.0,25.0,15.0,29.0,21.0,13.4,3156.0,2212.0,0.0,4.541,4.725
Fri Aug 18 21:56:01 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,9.5,277.4,279.1,88.0,24.2,0.153,11.5,100.0,278.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.904,3.941,3.918,3.979,3.989,3.986,2.01,3.27,2.19,24.0,57.0,68.0,57.0,57.0,56.0,13.4,2240.0,2075.0,0.0,4.541,4.725
Fri Aug 18 21:56:02 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,2.0,278.7,279.1,88.0,24.2,0.153,11.5,100.0,278.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.979,3.988,3.986,3.979,3.988,3.986,2.01,3.27,2.19,68.0,57.0,68.0,57.0,57.0,56.0,13.5,2058.0,2052.0,0.0,4.662,4.707
Fri Aug 18 21:56:03 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,13.8,277.1,279.1,88.0,24.2,0.153,11.5,100.0,277.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.936,3.964,3.958,3.981,3.994,3.991,2.01,3.27,2.19,56.0,43.0,30.0,43.0,57.0,56.0,13.5,2352.0,2096.0,0.0,4.619,4.681
Fri Aug 18 21:56:04 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,8.5,277.8,279.2,88.0,24.2,0.153,11.5,100.0,276.93,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.965,3.98,3.977,3.982,3.991,3.988,2.01,3.27,2.19,30.0,57.0,30.0,57.0,57.0,56.0,13.6,2352.0,2096.0,0.0,4.619,4.681
Fri Aug 18 21:56:05 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,5.7,278.3,279.2,88.0,24.2,0.153,11.5,100.0,278.41,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.4,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.954,3.977,3.973,3.983,3.992,3.989,2.01,3.27,2.19,30.0,57.0,30.0,57.0,57.0,56.0,13.6,2352.0,2096.0,0.0,4.619,4.655
Fri Aug 18 21:56:06 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,11.5,277.5,279.3,88.0,24.2,0.153,11.5,100.0,277.51,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.3,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.954,3.977,3.973,3.983,3.992,3.989,2.01,3.27,2.19,30.0,57.0,30.0,43.0,57.0,56.0,13.4,2275.0,2087.0,0.0,4.606,4.646
Fri Aug 18 21:56:07 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,53.5,271.5,279.5,88.0,24.2,0.15,11.5,100.0,266.93,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.954,3.977,3.973,3.983,3.994,3.99,2.01,3.27,2.19,56.0,57.0,30.0,43.0,57.0,56.0,13.4,2824.0,2185.0,0.0,4.606,4.646
Fri Aug 18 21:56:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,108.0,262.6,279.2,87.5,24.1,0.151,12.0,100.0,255.74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.755,3.851,3.819,3.899,4.062,3.991,2.0,3.21,2.15,63.0,29.0,21.0,20.0,57.0,56.0,13.4,3889.0,2445.0,0.0,3.944,4.625
Fri Aug 18 21:56:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,10.2,275.8,277.4,87.5,24.1,0.151,12.0,100.0,277.84,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.833,3.902,3.894,3.93,4.044,3.989,1.66,3.46,2.16,68.0,29.0,30.0,57.0,43.0,20.0,13.4,2036.0,2050.0,0.0,3.752,4.603
Fri Aug 18 21:56:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,-0.3,278.0,278.2,87.5,24.1,0.151,12.0,100.0,277.84,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.9,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.968,3.975,3.973,3.964,3.974,3.971,1.66,3.46,2.16,30.0,57.0,30.0,25.0,43.0,20.0,13.4,2038.0,2051.0,0.0,4.573,4.577
Fri Aug 18 21:56:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,278.3,278.2,87.5,24.1,0.151,12.0,100.0,278.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.2,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.971,3.98,3.977,3.97,3.979,3.977,1.66,3.46,2.16,64.0,57.0,30.0,25.0,43.0,20.0,13.4,2045.0,2052.0,0.0,4.586,4.551
Fri Aug 18 21:56:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,278.5,278.5,87.5,24.1,0.151,12.0,100.0,278.49,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.5,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.94,4.001,3.98,3.957,3.988,3.979,1.66,3.46,2.16,30.0,57.0,21.0,20.0,43.0,20.0,13.3,2057.0,2052.0,0.0,4.586,4.551
Fri Aug 18 21:56:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,4.0,278.1,278.6,87.5,24.1,0.151,12.0,100.0,278.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,278.7,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.945,3.958,3.954,3.975,3.987,3.983,1.66,3.46,2.16,23.0,57.0,21.0,20.0,43.0,20.0,13.3,2057.0,2052.0,0.0,4.586,4.551
Fri Aug 18 21:56:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,30.7,274.2,278.9,87.5,24.1,0.151,12.0,100.0,274.14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.3,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.879,3.924,3.915,3.952,3.994,3.983,1.66,3.46,2.16,23.0,57.0,21.0,20.0,43.0,20.0,13.4,2691.0,2152.0,0.0,4.581,4.542
Fri Aug 18 21:56:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,22.0,275.1,278.8,87.5,24.1,0.151,12.0,100.0,278.23,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.8,30.0,28.0,29.0,0.0,0.0,139.0,111.0,3.879,3.924,3.915,3.952,3.994,3.983,1.66,3.46,2.16,23.0,57.0,21.0,57.0,43.0,20.0,13.5,2774.0,2158.0,0.0,4.581,4.542
