Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Thu Aug 17 19:57:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.5,277.5,74.5,20.6,0.128,60.5,100.0,277.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.5,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.959,3.967,3.965,3.96,3.968,3.965,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.4,2053.0,2052.0,0.0,4.597,3.647
Thu Aug 17 19:57:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.5,277.6,74.5,20.6,0.128,60.5,100.0,277.62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.6,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.959,3.967,3.966,3.96,3.968,3.966,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.3,2054.0,2052.0,0.0,4.592,3.647
Thu Aug 17 19:57:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.6,277.6,74.5,20.6,0.128,60.5,100.0,277.66,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.6,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.961,3.969,3.966,3.961,3.969,3.966,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.3,2054.0,2052.0,0.0,4.619,3.648
Thu Aug 17 19:57:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.6,277.7,74.5,20.6,0.128,60.5,100.0,277.71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.7,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.961,3.969,3.967,3.962,3.969,3.967,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.3,2054.0,2052.0,0.0,4.619,3.648
Thu Aug 17 19:57:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.7,277.7,74.5,20.6,0.128,60.5,100.0,277.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.7,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.962,3.97,3.968,3.962,3.97,3.968,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.4,2054.0,2052.0,0.0,4.619,3.648
Thu Aug 17 19:57:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.7,277.7,74.5,20.6,0.128,60.5,100.0,277.79,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.7,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.963,3.971,3.968,3.963,3.971,3.968,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.4,2054.0,2052.0,0.0,4.619,3.648
Thu Aug 17 19:57:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.7,277.8,74.5,20.6,0.128,60.5,100.0,277.82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.7,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.963,3.971,3.969,3.963,3.971,3.969,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.4,2054.0,2052.0,0.0,4.619,3.648
Thu Aug 17 19:57:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.8,277.8,74.5,20.6,0.128,60.5,100.0,277.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.7,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.964,3.972,3.969,3.964,3.972,3.969,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.4,2054.0,2052.0,0.0,4.677,3.649
Thu Aug 17 19:57:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.8,277.9,74.5,20.6,0.128,60.5,100.0,277.89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.7,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.964,3.972,3.97,3.964,3.972,3.97,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.4,2054.0,2052.0,0.0,4.64,3.649
Thu Aug 17 19:57:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,277.8,277.9,74.5,20.6,0.128,60.5,100.0,277.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,277.7,33.0,32.0,32.0,0.0,0.0,104.0,111.0,3.965,3.973,3.97,3.965,3.973,3.97,1.69,2.82,1.83,26.0,57.0,26.0,57.0,57.0,28.0,12.4,2054.0,2052.0,0.0,4.651,3.649
