Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Fri Aug 18 10:10:08 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.918,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.787,4.86
Fri Aug 18 10:10:09 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2051.0,2052.0,0.0,4.749,4.834
Fri Aug 18 10:10:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2049.0,2051.0,0.0,4.74,4.808
Fri Aug 18 10:10:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2049.0,2051.0,0.0,4.74,4.808
Fri Aug 18 10:10:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2051.0,2051.0,0.0,4.74,4.799
Fri Aug 18 10:10:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,226.0,0.0,274.0,274.1,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.7,2050.0,2051.0,0.0,4.74,4.799
Fri Aug 18 10:10:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.436,4.78
Fri Aug 18 10:10:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2051.0,2051.0,0.0,4.606,4.754
Fri Aug 18 10:10:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.673,4.728
Fri Aug 18 10:10:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.673,4.728
Fri Aug 18 10:10:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.918,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.707,4.702
Fri Aug 18 10:10:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.918,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.7,2051.0,2052.0,0.0,4.72,4.676
Fri Aug 18 10:10:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.918,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2052.0,0.0,4.72,4.676
Fri Aug 18 10:10:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2051.0,2051.0,0.0,4.72,4.676
Fri Aug 18 10:10:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.7,2051.0,2051.0,0.0,4.72,4.676
Fri Aug 18 10:10:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.72,4.676
Fri Aug 18 10:10:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.918,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.72,4.676
Fri Aug 18 10:10:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.918,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.771,4.659
Fri Aug 18 10:10:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2051.0,2051.0,0.0,4.747,4.633
Fri Aug 18 10:10:27 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.731,4.607
Fri Aug 18 10:10:28 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2051.0,2052.0,0.0,4.731,4.607
Fri Aug 18 10:10:29 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.7,2050.0,2051.0,0.0,4.731,4.607
Fri Aug 18 10:10:30 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.731,4.607
Fri Aug 18 10:10:31 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.521,4.58
Fri Aug 18 10:10:32 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.637,4.554
Fri Aug 18 10:10:33 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.7,2051.0,2052.0,0.0,4.682,4.528
Fri Aug 18 10:10:34 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.918,3.916,3.91,3.918,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.709,4.502
Fri Aug 18 10:10:35 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2051.0,2051.0,0.0,4.718,4.484
Fri Aug 18 10:10:36 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.718,4.484
Fri Aug 18 10:10:37 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.718,4.484
Fri Aug 18 10:10:38 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.8,2050.0,2051.0,0.0,4.718,4.484
Fri Aug 18 10:10:39 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,225.0,0.0,274.0,274.0,67.0,18.5,0.364,68.0,100.0,274.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,28.0,27.0,27.0,0.0,0.0,111.0,104.0,3.91,3.917,3.916,3.91,3.917,3.916,5.2,5.2,5.2,26.0,51.0,26.0,51.0,1.0,1.0,13.7,2050.0,2051.0,0.0,4.718,4.484
