Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Sat Aug 19 16:45:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,211.0,0.0,269.4,269.4,69.0,19.0,0.364,30.5,100.0,269.45,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.817,3.852,3.849,3.817,3.852,3.849,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2054.0,2051.0,0.0,5.0,4.868
Sat Aug 19 16:45:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,211.0,0.0,269.4,269.4,69.0,19.0,0.364,30.5,100.0,269.44,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.817,3.852,3.849,3.817,3.853,3.85,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.4,2054.0,2051.0,0.0,5.0,4.868
Sat Aug 19 16:45:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,211.0,1.2,269.2,269.7,69.0,19.0,0.364,30.5,100.0,269.26,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.2,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.817,3.852,3.849,3.817,3.853,3.85,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,5.0,4.868
Sat Aug 19 16:45:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,214.0,7.4,268.3,271.1,69.0,19.0,0.364,30.5,100.0,268.14,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.2,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.803,3.842,3.838,3.828,3.865,3.862,5.2,5.2,5.2,30.0,51.0,19.0,51.0,1.0,1.0,13.3,2212.0,2075.0,0.0,4.662,4.851
Sat Aug 19 16:45:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,214.0,8.9,268.0,271.1,69.0,19.0,0.364,30.5,100.0,266.77,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.2,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.798,3.836,3.831,3.84,3.878,3.875,5.2,5.2,5.2,56.0,51.0,56.0,51.0,1.0,1.0,13.5,2215.0,2077.0,0.0,4.619,4.825
Sat Aug 19 16:45:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,214.0,33.0,264.5,271.1,69.0,19.0,0.364,30.5,100.0,266.77,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,265.3,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.733,3.788,3.774,3.916,3.968,3.96,5.2,5.2,5.2,30.0,29.0,12.0,51.0,1.0,1.0,13.3,2838.0,2167.0,0.0,4.729,4.799
Sat Aug 19 16:45:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,224.0,27.6,264.9,276.8,69.0,19.0,0.364,30.5,100.0,263.43,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,263.7,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.79,3.827,3.823,3.859,3.901,3.897,5.2,5.2,5.2,30.0,51.0,56.0,51.0,1.0,1.0,13.4,2779.0,2163.0,0.0,4.527,4.79
Sat Aug 19 16:45:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,38.0,220.0,10.4,267.0,273.9,69.0,19.0,0.364,30.5,100.0,267.64,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.5,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.789,3.828,3.825,3.826,3.865,3.861,5.2,5.2,5.2,19.0,51.0,30.0,51.0,1.0,1.0,13.4,2779.0,2163.0,0.0,4.527,4.79
Sat Aug 19 16:45:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.4,268.6,268.7,69.0,19.0,0.364,30.5,100.0,268.7,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.7,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.842,3.839,3.807,3.865,3.861,5.2,5.2,5.2,19.0,51.0,30.0,51.0,1.0,1.0,13.3,2056.0,2052.0,0.0,4.527,4.79
Sat Aug 19 16:45:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.2,268.7,268.9,69.0,19.0,0.364,30.5,100.0,268.81,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.806,3.842,3.839,3.807,3.865,3.861,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2056.0,2052.0,0.0,4.376,4.771
Sat Aug 19 16:45:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.1,268.8,268.9,69.0,19.0,0.364,30.5,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.808,3.844,3.841,3.809,3.845,3.842,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2055.0,2052.0,0.0,4.503,4.744
Sat Aug 19 16:45:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,69.0,19.0,0.364,30.5,100.0,268.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.809,3.845,3.842,3.809,3.845,3.842,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2053.0,2052.0,0.0,4.557,4.718
Sat Aug 19 16:45:27 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,268.9,69.0,19.0,0.364,30.5,100.0,268.94,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.809,3.845,3.842,3.81,3.846,3.843,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2055.0,2052.0,0.0,4.602,4.692
Sat Aug 19 16:45:28 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,269.0,69.0,19.0,0.364,30.5,100.0,268.98,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.81,3.846,3.843,3.81,3.846,3.843,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.602,4.692
Sat Aug 19 16:45:29 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.9,269.0,69.0,19.0,0.364,30.5,100.0,269.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.81,3.846,3.843,3.811,3.847,3.844,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.602,4.692
Sat Aug 19 16:45:30 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.0,269.0,69.0,19.0,0.364,30.5,100.0,269.03,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.81,3.846,3.843,3.811,3.847,3.844,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.606,4.666
Sat Aug 19 16:45:31 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.0,269.0,69.0,19.0,0.364,30.5,100.0,269.05,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.811,3.846,3.843,3.811,3.847,3.844,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2055.0,2053.0,0.0,4.606,4.666
Sat Aug 19 16:45:32 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.0,269.0,69.0,19.0,0.364,30.5,100.0,269.05,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.811,3.847,3.844,3.811,3.847,3.844,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.606,4.666
Sat Aug 19 16:45:33 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.0,269.0,69.0,19.0,0.364,30.5,100.0,269.07,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.811,3.847,3.844,3.811,3.847,3.844,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.606,4.666
Sat Aug 19 16:45:34 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.0,269.1,69.0,19.0,0.364,30.5,100.0,269.08,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.811,3.847,3.844,3.812,3.848,3.845,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.662,4.64
Sat Aug 19 16:45:35 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.0,269.1,69.0,19.0,0.364,30.5,100.0,269.1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.811,3.847,3.844,3.812,3.848,3.845,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.629,4.623
Sat Aug 19 16:45:36 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.1,69.0,19.0,0.364,30.5,100.0,269.11,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.847,3.845,3.812,3.848,3.845,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.629,4.623
Sat Aug 19 16:45:37 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.1,69.0,19.0,0.364,30.5,100.0,269.12,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.812,3.848,3.845,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.3,2054.0,2052.0,0.0,4.629,4.597
Sat Aug 19 16:45:38 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.1,69.0,19.0,0.364,30.5,100.0,269.13,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.812,3.848,3.845,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2053.0,2052.0,0.0,4.629,4.597
Sat Aug 19 16:45:39 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.1,69.0,19.0,0.364,30.5,100.0,269.14,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.812,3.848,3.845,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2053.0,2052.0,0.0,4.629,4.597
Sat Aug 19 16:45:40 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.1,69.0,19.0,0.364,30.5,100.0,269.15,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.813,3.848,3.845,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.433,4.569
Sat Aug 19 16:45:41 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.1,69.0,19.0,0.364,30.5,100.0,269.15,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.813,3.849,3.846,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.538,4.542
Sat Aug 19 16:45:42 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.1,69.0,19.0,0.364,30.5,100.0,269.16,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.813,3.849,3.846,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.57,4.516
Sat Aug 19 16:45:43 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.2,69.0,19.0,0.364,30.5,100.0,269.16,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.813,3.849,3.846,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.57,4.516
Sat Aug 19 16:45:44 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.2,69.0,19.0,0.364,30.5,100.0,269.17,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.813,3.849,3.846,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.602,4.49
Sat Aug 19 16:45:45 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.2,69.0,19.0,0.364,30.5,100.0,269.18,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.812,3.848,3.845,3.813,3.849,3.846,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2053.0,2052.0,0.0,4.606,4.473
Sat Aug 19 16:45:46 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,269.1,269.2,69.0,19.0,0.364,30.5,100.0,269.18,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,269.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.813,3.848,3.845,3.813,3.849,3.846,5.2,5.2,5.2,19.0,51.0,19.0,51.0,1.0,1.0,13.2,2054.0,2052.0,0.0,4.606,4.473
