Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Fri Aug 18 22:25:10 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.7,273.7,79.0,21.7,0.147,20.5,100.0,273.77,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.7,32.0,28.0,30.0,0.0,0.0,140.0,122.0,3.9,3.913,3.911,3.9,3.913,3.911,1.93,3.18,2.1,26.0,51.0,30.0,51.0,57.0,23.0,12.9,2054.0,2052.0,0.0,4.64,3.67
Fri Aug 18 22:25:11 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.7,273.8,79.0,21.7,0.147,20.5,100.0,273.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.8,32.0,28.0,30.0,0.0,0.0,140.0,122.0,3.901,3.913,3.911,3.901,3.913,3.911,1.93,3.18,2.1,26.0,51.0,30.0,51.0,57.0,23.0,12.9,2054.0,2052.0,0.0,4.64,3.67
Fri Aug 18 22:25:12 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,2.5,273.4,273.8,79.0,21.7,0.147,20.5,100.0,273.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.8,32.0,28.0,30.0,0.0,0.0,140.0,122.0,3.901,3.914,3.912,3.901,3.914,3.912,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2076.0,2056.0,0.0,4.615,3.67
Fri Aug 18 22:25:13 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,7.5,272.7,273.9,79.0,21.7,0.147,20.5,100.0,272.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.8,32.0,28.0,30.0,0.0,0.0,140.0,122.0,3.885,3.901,3.896,3.902,3.916,3.913,1.93,3.18,2.1,30.0,51.0,19.0,51.0,57.0,23.0,12.8,2092.0,2058.0,0.0,4.648,3.67
Fri Aug 18 22:25:14 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,16.5,271.3,273.8,79.0,21.7,0.147,20.5,100.0,270.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,271.9,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.86,3.884,3.88,3.903,3.916,3.913,1.93,3.18,2.1,30.0,43.0,26.0,51.0,57.0,23.0,12.9,2409.0,2105.0,0.0,4.648,3.67
Fri Aug 18 22:25:15 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,12.2,271.7,273.7,79.0,21.7,0.147,20.5,100.0,273.42,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,271.9,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.841,3.875,3.871,3.902,3.915,3.912,1.93,3.18,2.1,56.0,29.0,26.0,51.0,57.0,23.0,12.8,2444.0,2112.0,0.0,4.213,3.668
Fri Aug 18 22:25:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.2,273.5,273.6,79.0,21.7,0.147,20.5,100.0,273.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,271.9,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.896,3.909,3.907,3.896,3.909,3.907,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.9,2058.0,2052.0,0.0,4.449,3.666
Fri Aug 18 22:25:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,273.6,273.6,79.0,21.7,0.147,20.5,100.0,273.68,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.6,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.898,3.911,3.909,3.899,3.911,3.909,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2056.0,2052.0,0.0,4.519,3.666
Fri Aug 18 22:25:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,1.1,273.5,273.7,79.0,21.7,0.147,20.5,100.0,273.29,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.6,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.9,3.912,3.91,3.9,3.912,3.91,1.93,3.18,2.1,30.0,51.0,30.0,51.0,57.0,23.0,12.9,2054.0,2052.0,0.0,4.573,3.668
Fri Aug 18 22:25:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,2.1,273.4,273.7,79.0,21.7,0.147,20.5,100.0,273.74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.2,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.894,3.907,3.905,3.901,3.913,3.911,1.93,3.18,2.1,30.0,51.0,26.0,51.0,57.0,23.0,12.8,2114.0,2062.0,0.0,4.57,3.668
Fri Aug 18 22:25:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.7,273.8,79.0,21.7,0.147,20.5,100.0,273.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.7,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.9,3.913,3.911,3.901,3.913,3.911,1.93,3.18,2.1,30.0,51.0,26.0,51.0,57.0,23.0,12.8,2054.0,2052.0,0.0,4.613,3.668
Fri Aug 18 22:25:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,2.3,273.5,273.8,79.0,21.7,0.147,20.5,100.0,273.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.7,32.0,28.0,30.0,0.0,0.0,140.0,122.0,3.901,3.914,3.912,3.901,3.914,3.912,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2136.0,2064.0,0.0,4.608,3.668
Fri Aug 18 22:25:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,5.4,272.9,273.7,79.0,21.7,0.147,20.5,100.0,273.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,272.3,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.87,3.895,3.893,3.901,3.914,3.911,1.93,3.18,2.1,26.0,57.0,26.0,51.0,57.0,23.0,12.8,2273.0,2082.0,0.0,4.608,3.668
Fri Aug 18 22:25:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.7,273.8,79.0,21.7,0.147,20.5,100.0,273.81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.7,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.901,3.913,3.911,3.901,3.913,3.911,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2054.0,2052.0,0.0,4.608,3.668
Fri Aug 18 22:25:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,1.6,273.6,273.8,79.0,21.7,0.147,20.5,100.0,273.38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.8,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.902,3.914,3.912,3.902,3.914,3.912,1.93,3.18,2.1,26.0,51.0,30.0,51.0,57.0,23.0,12.8,2054.0,2052.0,0.0,4.608,3.668
Fri Aug 18 22:25:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,7.6,272.7,273.9,79.0,21.7,0.147,20.5,100.0,272.52,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.2,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.887,3.902,3.897,3.903,3.915,3.913,1.93,3.18,2.1,30.0,43.0,19.0,51.0,57.0,23.0,12.8,2240.0,2077.0,0.0,4.718,3.668
Fri Aug 18 22:25:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,5.0,272.9,273.7,79.0,21.7,0.147,20.5,100.0,273.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.2,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.88,3.897,3.897,3.902,3.915,3.912,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2126.0,2063.0,0.0,4.642,3.668
Fri Aug 18 22:25:27 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,3.8,273.2,273.8,79.0,21.7,0.147,20.5,100.0,273.26,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.2,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.892,3.906,3.904,3.901,3.913,3.912,1.93,3.18,2.1,30.0,51.0,26.0,51.0,57.0,23.0,12.9,2138.0,2064.0,0.0,4.632,3.668
Fri Aug 18 22:25:28 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,3.5,273.2,273.8,79.0,21.7,0.147,20.5,100.0,273.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.2,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.892,3.906,3.904,3.902,3.914,3.912,1.93,3.18,2.1,30.0,51.0,26.0,51.0,57.0,23.0,12.8,2135.0,2064.0,0.0,4.626,3.668
Fri Aug 18 22:25:29 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,2.8,273.3,273.8,79.0,21.7,0.147,20.5,100.0,273.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.3,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.895,3.907,3.905,3.901,3.914,3.912,1.93,3.18,2.1,30.0,51.0,26.0,51.0,57.0,23.0,12.9,2116.0,2061.0,0.0,4.606,3.668
Fri Aug 18 22:25:30 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.5,273.7,273.8,79.0,21.7,0.147,20.5,100.0,273.82,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.5,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.899,3.912,3.911,3.902,3.914,3.912,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.9,2056.0,2052.0,0.0,4.606,3.668
Fri Aug 18 22:25:31 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,273.8,273.8,79.0,21.7,0.147,20.5,100.0,273.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.5,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.902,3.914,3.912,3.902,3.914,3.912,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2054.0,2052.0,0.0,4.329,3.665
Fri Aug 18 22:25:32 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.8,273.9,79.0,21.7,0.147,20.5,100.0,273.89,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.8,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.903,3.914,3.913,3.903,3.915,3.913,1.93,3.18,2.1,30.0,51.0,30.0,51.0,57.0,23.0,12.8,2054.0,2052.0,0.0,4.43,3.664
Fri Aug 18 22:25:33 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.1,273.9,273.9,79.0,21.7,0.147,20.5,100.0,273.92,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.9,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.903,3.915,3.913,3.903,3.915,3.913,1.93,3.18,2.1,26.0,51.0,30.0,51.0,57.0,23.0,12.8,2054.0,2052.0,0.0,4.548,3.664
Fri Aug 18 22:25:34 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.9,273.9,79.0,21.7,0.147,20.5,100.0,273.94,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.9,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.903,3.915,3.913,3.904,3.915,3.913,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2053.0,2052.0,0.0,4.554,3.665
Fri Aug 18 22:25:35 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.9,273.9,79.0,21.7,0.147,20.5,100.0,273.96,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.9,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.904,3.915,3.914,3.904,3.916,3.914,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.9,2054.0,2052.0,0.0,4.599,3.666
Fri Aug 18 22:25:36 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.9,273.9,79.0,21.7,0.147,20.5,100.0,273.98,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.9,32.0,29.0,30.0,0.0,0.0,140.0,122.0,3.904,3.916,3.914,3.904,3.916,3.914,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2054.0,2052.0,0.0,4.592,3.666
Fri Aug 18 22:25:37 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,273.9,274.0,79.0,21.7,0.147,20.5,100.0,273.99,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,273.9,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.904,3.916,3.914,3.905,3.916,3.914,1.93,3.18,2.1,30.0,51.0,26.0,51.0,57.0,23.0,12.9,2054.0,2053.0,0.0,5.0,3.666
Fri Aug 18 22:25:38 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,0.0,274.0,274.0,79.0,21.7,0.147,20.5,100.0,274.01,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,274.0,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.905,3.916,3.914,3.905,3.916,3.914,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.9,2054.0,2052.0,0.0,5.0,3.666
Fri Aug 18 22:25:39 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,25.2,270.5,274.3,79.0,21.7,0.147,20.5,100.0,268.21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.5,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.905,3.916,3.915,3.905,3.917,3.915,1.93,3.18,2.1,26.0,51.0,26.0,51.0,57.0,23.0,12.8,2319.0,2126.0,0.0,5.0,3.666
Fri Aug 18 22:25:40 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,72.1,263.4,274.1,79.0,21.7,0.144,20.5,100.0,262.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,261.1,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.732,3.809,3.798,3.907,3.924,3.917,1.91,3.08,2.07,30.0,57.0,43.0,51.0,57.0,23.0,12.8,3423.0,2268.0,0.0,5.0,3.666
Fri Aug 18 22:25:41 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,315.0,120.1,256.2,273.9,78.5,21.7,0.148,21.0,100.0,256.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,252.8,32.0,29.0,30.0,0.0,0.0,140.0,111.0,3.363,3.682,3.708,3.882,3.925,3.909,1.91,3.08,2.07,1.0,57.0,57.0,43.0,57.0,23.0,12.8,3888.0,2405.0,0.0,4.758,3.666
