Time,Event Status,Is-Ready Power Status,Is-Charging Power Status,Multi-Purpose Input Status,Always-On Power Status,Errors Present,Charge-Enable Output Active,Discharge-Enable Output Active,Charger-Safety Output Active,HEM mode,Maximum cell number,Pack charge current limit,Pack discharge current limit,Pack amperage (current),Pack voltage,Pack open voltage,Pack state of charge,Pack amphours,Pack resistance,Pack depth of discharge,Pack state of health,Summed pack voltage,Total pack cycles,DCL Reduced Due To SOC,DCL Reduced Due To Cell Resistance,DCL Reduced Due To Temperature,DCL Reduced Due To Cell Voltage,DCL Reduced Due To Pack Voltage,Reduced Due To Voltage Failsafe,Multi-Unit Comm Failsafe,CCL Reduced Due To SOC,CCL Reduced Due To Cell Resistance,CCL Reduced Due To Temperature,CCL Reduced Due To Cell Voltage,CCL Reduced Due To Pack Voltage,CCL Zero Because Charge Complete,Simulated pack SOC,Battery mode,Requested battery mode,TP ADC,Highest battery temperature,Lowest battery temperature,Average battery temperature,Actual fan speed (0-6),Requested fan speed (0-6),Highest thermistor ID,Lowest thermistor ID,Lowest cell voltage,Highest cell voltage,Average cell voltage,Lowest open cell voltage,Highest open cell voltage,Average open cell voltage,Lowest cell resistance,Highest cell resistance,Average cell resistance,Highest cell voltage ID,Lowest cell voltage ID,Highest opencell ID,Lowest opencell ID,Highest resistance ID,Lowest resistance ID,12v supply (lower than actual),Current sensor ADC #1,Current sensor ADC #2,Voltage from fan sensor,Shortest Wave (Isolation),Average Wave (Isolation)
Sat Aug 19 17:35:16 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,268.9,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.846,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,4.584,4.874
Sat Aug 19 17:35:17 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,268.9,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.846,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,4.597,4.848
Sat Aug 19 17:35:18 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,268.9,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.847,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,5.0,4.831
Sat Aug 19 17:35:19 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,268.9,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.846,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,5.0,4.831
Sat Aug 19 17:35:20 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,268.9,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.846,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,5.0,4.831
Sat Aug 19 17:35:21 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,268.9,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.846,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,5.0,4.831
Sat Aug 19 17:35:22 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.0,268.9,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.846,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,5.0,4.831
Sat Aug 19 17:35:23 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,1.9,268.6,269.0,68.5,18.8,0.363,31.0,100.0,268.99,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.807,3.846,3.843,3.807,3.847,3.843,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2129.0,2064.0,0.0,4.699,4.814
Sat Aug 19 17:35:24 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,5.1,268.2,269.0,68.5,18.8,0.363,31.0,100.0,268.41,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.2,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.795,3.838,3.831,3.821,3.862,3.858,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.1,2164.0,2070.0,0.0,4.632,4.788
Sat Aug 19 17:35:25 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,212.0,6.1,268.0,270.2,68.5,18.8,0.363,31.0,100.0,268.09,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.792,3.834,3.829,3.825,3.866,3.862,5.19,5.19,5.19,30.0,51.0,56.0,51.0,1.0,1.0,13.1,2200.0,2073.0,0.0,4.632,4.788
Sat Aug 19 17:35:26 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,212.0,5.3,268.0,270.4,68.5,18.8,0.363,31.0,100.0,267.88,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.794,3.836,3.832,3.822,3.864,3.86,5.19,5.19,5.19,19.0,51.0,56.0,51.0,1.0,1.0,13.1,2200.0,2073.0,0.0,4.632,4.788
Sat Aug 19 17:35:27 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.0,268.7,268.8,68.5,18.8,0.363,31.0,100.0,268.82,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.8,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.804,3.844,3.841,3.805,3.844,3.86,5.19,5.19,5.19,19.0,51.0,56.0,51.0,1.0,1.0,13.1,2200.0,2073.0,0.0,4.637,4.762
Sat Aug 19 17:35:28 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,3.3,268.3,269.3,68.5,18.8,0.363,31.0,100.0,268.17,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.804,3.844,3.841,3.805,3.844,3.86,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2100.0,2059.0,0.0,4.637,4.762
Sat Aug 19 17:35:29 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,220.0,19.9,266.1,273.8,68.5,18.8,0.363,31.0,100.0,264.39,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.786,3.828,3.823,3.828,3.871,3.867,5.19,5.19,5.19,56.0,51.0,22.0,51.0,1.0,1.0,13.1,2431.0,2111.0,0.0,4.349,4.742
Sat Aug 19 17:35:30 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,18.3,265.8,273.8,68.5,18.8,0.363,31.0,100.0,264.39,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,264.5,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.733,3.787,3.78,3.893,3.944,3.936,5.19,5.19,5.19,19.0,51.0,56.0,51.0,1.0,1.0,13.1,2389.0,2090.0,0.0,4.463,4.716
Sat Aug 19 17:35:31 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,210.0,0.2,268.3,273.8,68.5,18.8,0.363,31.5,100.0,268.35,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.798,3.838,3.835,3.798,3.838,3.835,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2058.0,2053.0,0.0,4.579,4.689
Sat Aug 19 17:35:32 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.2,268.5,268.6,68.0,18.8,0.363,31.5,100.0,268.51,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.5,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.8,3.84,3.837,3.801,3.841,3.838,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.1,2057.0,2052.0,0.0,4.608,4.663
Sat Aug 19 17:35:33 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.1,268.5,268.6,68.0,18.8,0.363,31.5,100.0,268.59,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.6,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.801,3.84,3.837,3.802,3.841,3.838,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2057.0,2052.0,0.0,4.608,4.663
Sat Aug 19 17:35:34 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,2.6,268.2,269.0,68.0,18.8,0.363,31.5,100.0,267.97,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.801,3.84,3.837,3.802,3.841,3.838,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2055.0,2052.0,0.0,4.602,4.637
Sat Aug 19 17:35:35 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.4,268.5,268.6,68.0,18.8,0.363,31.5,100.0,268.63,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.801,3.84,3.837,3.812,3.853,3.849,5.19,5.19,5.19,19.0,51.0,56.0,51.0,1.0,1.0,13.1,2071.0,2054.0,0.0,4.602,4.637
Sat Aug 19 17:35:36 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.8,268.5,268.7,68.0,18.8,0.363,31.5,100.0,268.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.0,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.801,3.841,3.838,3.802,3.841,3.838,5.19,5.19,5.19,19.0,51.0,19.0,51.0,1.0,1.0,13.1,2054.0,2052.0,0.0,4.602,4.637
Sat Aug 19 17:35:37 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,211.0,4.0,268.0,268.7,68.0,18.8,0.363,31.5,100.0,268.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.1,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.793,3.835,3.83,3.814,3.854,3.851,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.1,2141.0,2065.0,0.0,4.602,4.637
Sat Aug 19 17:35:38 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,211.0,8.0,267.4,268.7,68.0,18.8,0.363,31.5,100.0,268.02,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.783,3.825,3.82,3.827,3.871,3.866,5.19,5.19,5.19,30.0,51.0,56.0,51.0,1.0,1.0,13.1,2266.0,2084.0,0.0,4.602,4.637
Sat Aug 19 17:35:39 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,212.0,7.0,267.5,270.3,68.0,18.8,0.363,31.5,100.0,267.46,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.3,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.784,3.828,3.823,3.822,3.865,3.86,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.1,2266.0,2084.0,0.0,4.602,4.637
Sat Aug 19 17:35:40 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,1.4,268.2,268.9,68.0,18.8,0.363,31.5,100.0,268.42,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.798,3.838,3.835,3.802,3.842,3.86,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.1,2266.0,2084.0,0.0,4.656,4.611
Sat Aug 19 17:35:41 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,0.7,268.4,268.7,68.0,18.8,0.363,31.5,100.0,268.47,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.798,3.838,3.835,3.802,3.842,3.86,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.1,2069.0,2054.0,0.0,4.632,4.585
Sat Aug 19 17:35:42 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,209.0,1.5,268.3,268.9,68.0,18.8,0.363,31.5,100.0,268.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.799,3.839,3.835,3.803,3.843,3.84,5.19,5.19,5.19,56.0,51.0,19.0,51.0,1.0,1.0,13.0,2070.0,2055.0,0.0,4.646,4.568
Sat Aug 19 17:35:43 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,212.0,5.0,267.8,270.4,68.0,18.8,0.363,31.5,100.0,268.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.4,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.795,3.835,3.832,3.809,3.85,3.846,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.1,2119.0,2064.0,0.0,4.646,4.568
Sat Aug 19 17:35:44 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,212.0,9.1,267.2,270.4,68.0,18.8,0.363,31.5,100.0,268.22,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.3,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.779,3.822,3.818,3.826,3.871,3.866,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.0,2273.0,2083.0,0.0,4.646,4.568
Sat Aug 19 17:35:45 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,211.0,14.0,266.5,269.8,68.0,18.8,0.363,31.5,100.0,267.73,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.6,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.763,3.811,3.804,3.818,3.874,3.869,5.19,5.19,5.19,56.0,51.0,56.0,51.0,1.0,1.0,13.0,2696.0,2149.0,0.0,4.516,4.54
Sat Aug 19 17:35:46 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,39.0,223.0,12.7,266.3,276.0,68.0,18.8,0.363,31.5,100.0,266.06,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,267.9,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.794,3.834,3.831,3.804,3.844,3.841,5.19,5.19,5.19,56.0,51.0,19.0,51.0,1.0,1.0,13.0,2696.0,2149.0,0.0,4.516,4.54
Sat Aug 19 17:35:47 KST 2023,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,44.0,208.0,0.2,268.2,268.3,68.0,18.8,0.363,31.5,100.0,268.29,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,268.3,34.0,33.0,33.0,0.0,0.0,104.0,131.0,3.797,3.836,3.833,3.798,3.837,3.834,5.19,5.19,5.19,56.0,51.0,19.0,51.0,1.0,1.0,13.0,2056.0,2052.0,0.0,4.51,4.513
